REGIAO:;NE
UF:;SE
ESTACAO:;NOSSA SENHORA DA GLORIA
CODIGO (WMO):;A453
LATITUDE:;-10,20777777
LONGITUDE:;-37,43194443
ALTITUDE:;271
DATA DE FUNDACAO:;24/03/17
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;;983,3;983,3;982,5;;24,8;22;25,5;24,8;22;21,6;84;79;84;110;10;4,8;
2025/01/01;0100 UTC;;983,5;983,5;983,3;;24,3;22,5;24,8;24,3;22,6;22;90;84;90;109;10;4,1;
2025/01/01;0200 UTC;;983,4;983,6;983,4;;24;22,8;24,3;24;22,8;22,5;93;90;93;103;8,6;4;
2025/01/01;0300 UTC;;983,1;983,4;983,1;;24;23;24,1;23,8;23;22,8;95;93;94;104;7,5;3,6;
2025/01/01;0400 UTC;;982,6;983,1;982,6;;24;23,2;24;23,9;23,3;23,1;96;94;95;123;7;2,4;
2025/01/01;0500 UTC;;982,1;982,6;982,1;;24,2;23,3;24,2;24;23,3;23,2;95;94;95;107;6;3;
2025/01/01;0600 UTC;;982,3;982,3;982,1;;24,4;23,1;24,4;24,2;23,3;23;95;92;92;113;5,7;2,6;
2025/01/01;0700 UTC;;982,4;982,4;982,2;;24,4;23;24,5;24,4;23,2;23;93;91;92;93;6,3;3;
2025/01/01;0800 UTC;;982,6;982,6;982,4;;24,5;22,9;24,5;24,4;23,1;22,9;92;91;91;96;6;2,7;
2025/01/01;0900 UTC;;983,1;983,1;982,6;60,8;24,5;22,9;24,5;24,4;23,1;22,8;92;91;91;95;7;3,2;
