REGIAO:;NE
UF:;PI
ESTACAO:;BOM JESUS DO PIAUI
CODIGO (WMO):;A326
LATITUDE:;-9,07999999
LONGITUDE:;-44,32777777
ALTITUDE:;288
DATA DE FUNDACAO:;17/07/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;977,7;977,7;977,2;;24,4;;25,1;24,4;;;;;;152;1,9;1,3;
2025/01/01;0100 UTC;0;978;978;977,6;;24,3;;24,6;24,1;;;;;;16;2,7;,2;
2025/01/01;0200 UTC;0;977,9;978,1;977,9;;24,1;;24,5;23,9;;;;;;134;2,1;,4;
2025/01/01;0300 UTC;0;978,1;978,3;977,9;;23,4;;24,1;23,4;;;;;;346;2,5;,4;
2025/01/01;0400 UTC;0;977;978,2;977;;23,3;;23,4;23,3;;;;;;141;2,7;0;
2025/01/01;0500 UTC;0;976,6;977;976,6;;23,2;;23,5;23,2;;;;;;167;1,8;,9;
2025/01/01;0600 UTC;0;976,7;976,8;976,6;;23,1;;23,3;23,1;;;;;;194;2,8;1;
2025/01/01;0700 UTC;0;976,8;976,8;976,7;;22,8;;23,1;22,8;;;;;;193;2,2;,1;
2025/01/01;0800 UTC;0;977,3;977,3;976,8;;22,8;;22,9;22,7;;;;;;192;2,2;,6;
2025/01/01;0900 UTC;0;977,8;977,8;977,3;13,7;22,8;;22,8;22,7;;;;;;177;3,2;,9;
2025/01/01;1000 UTC;0;978,7;978,7;977,8;420,7;24,1;;24,4;22,8;;;;;;291;2,9;0;
2025/01/01;1100 UTC;0;979,2;979,2;978,6;1208,2;25,8;;25,9;23,9;;;;;;238;2,6;1,2;
2025/01/01;1200 UTC;0;979,4;979,4;979,2;2117,3;28,9;;29,1;25,8;;;;;;116;4,3;1,2;
2025/01/01;1300 UTC;0;979,2;979,4;979,1;2840,6;31,5;;31,5;28,8;;;;;;94;7,8;4,5;
2025/01/01;1400 UTC;0;978,6;979,2;978,6;3302,5;32,4;;32,5;31,2;;;;;;61;8,1;4,2;
2025/01/01;1500 UTC;0;978;978,6;978;3542,9;34;;34,1;32,3;;;;;;72;9,4;3,4;
2025/01/01;1600 UTC;0;977,3;978;977,2;3672,1;33,9;;34,5;32,9;;;;;;23;7,9;3,8;
2025/01/01;1700 UTC;0;976,3;977,3;976,2;3277,3;34,4;;34,7;33,2;;;;;;41;12,7;3,8;
2025/01/01;1800 UTC;0;975,1;976,3;975,1;2751,2;34,3;;34,8;33,9;;;;;;357;8,9;3,3;
2025/01/01;1900 UTC;0;974,4;975,1;974,4;2109,8;34,6;;35;33,8;;;;;;346;6,2;2,6;
2025/01/01;2000 UTC;0;974,2;974,4;974;952,2;33,9;;34,7;32,3;;;;;;39;5,5;,8;
2025/01/01;2100 UTC;0;974,8;974,8;974,2;400,5;32,1;;34,1;32,1;;;;;;24;2,6;1,1;
2025/01/01;2200 UTC;0;975,3;975,3;974,8;10,4;29,4;;32;29,4;;;;;;10;5,6;1,6;
2025/01/01;2300 UTC;0;976;976;975,3;1,8;28,6;;29,7;28,6;;;;;;357;4,4;1,8;
2025/01/02;0000 UTC;0;976,7;976,7;976;2,8;27,8;;28,7;27,8;;;;;;7;3,2;,2;
2025/01/02;0100 UTC;0;977,3;977,3;976,7;;26,2;;27,9;26,2;;;;;;146;2,2;1,7;
2025/01/02;0200 UTC;0;977,8;977,8;977,3;;25,9;;26,7;25,5;;;;;;145;3,7;2,3;
2025/01/02;0300 UTC;0;977,8;977,8;977,4;;24,7;;25,9;24,7;;;;;;224;3,6;1,3;
2025/01/02;0400 UTC;0;977,3;977,9;977,3;;24,5;;25,5;24,5;;;;;;296;2,1;,7;
2025/01/02;0500 UTC;0;977;977,3;977;;24,8;;24,8;24,2;;;;;;157;2,1;1,6;
2025/01/02;0600 UTC;0;976,9;977;976,8;;24,3;;24,9;24,1;;;;;;176;2,3;0;
2025/01/02;0700 UTC;0;977,3;977,3;976,8;;23,9;;24,3;23,8;;;;;;100;2,4;1,5;
2025/01/02;0800 UTC;0;977,5;977,5;977,2;;23,6;;23,9;23,5;;;;;;273;2,9;0;
2025/01/02;0900 UTC;0;977,9;977,9;977,5;9,6;23,7;;23,7;23,5;;;;;;195;2,4;1,2;
2025/01/02;1000 UTC;0;978,9;978,9;977,9;193,9;24,4;;24,4;23,6;;;;;;185;2,5;1,2;
2025/01/02;1100 UTC;0;979,5;979,5;978,9;613,2;26;;26;24,4;;;;;;191;3,5;1,1;
2025/01/02;1200 UTC;0;979,7;979,8;979,5;1828,5;28;;28,1;26;;;;;;221;3,7;2;
2025/01/02;1300 UTC;0;979,7;979,8;979,7;3183,6;30,6;;30,6;28;;;;;;213;4,5;1,7;
2025/01/02;1400 UTC;0;979,1;979,7;979,1;3133,1;32;;32,3;30,4;;;;;;360;4,9;1,1;
2025/01/02;1500 UTC;0;978,3;979,1;978,3;2884,5;33,8;;33,8;31,8;;;;;;323;4,9;1,9;
2025/01/02;1600 UTC;0;977,3;978,3;977,3;3462,4;34;;34,2;32,4;;;;;;10;8,3;4;
2025/01/02;1700 UTC;0;976;977,3;976;2894,7;34,1;;34,6;33,4;;;;;;3;7,3;2,9;
2025/01/02;1800 UTC;0;974,8;976;974,8;2623,5;34,4;;35;33,1;;;;;;10;7,7;4;
2025/01/02;1900 UTC;0;974,4;974,8;974,3;2505,2;34,7;;35,2;34,4;;;;;;4;7,6;3,5;
2025/01/02;2000 UTC;0;974,5;974,6;974,4;1369,7;34,3;;35,1;34,3;;;;;;10;5,1;2,6;
2025/01/02;2100 UTC;0;974,5;974,6;974,2;522,4;33,1;;34,6;33,1;;;;;;4;4,4;1,1;
2025/01/02;2200 UTC;0;974,8;974,9;974,5;13,2;31,9;;33,1;31,8;;;;;;123;1,9;0;
2025/01/02;2300 UTC;0;975,9;975,9;974,8;;28,9;;32;28,5;;;;;;218;4,3;1,7;
2025/01/03;0000 UTC;0;976,4;976,4;975,8;;28,1;;29,1;28,1;;;;;;197;3,5;1,1;
2025/01/03;0100 UTC;0;977,2;977,3;976,4;;26,4;;28,1;26,4;;;;;;278;3;,6;
2025/01/03;0200 UTC;0;977,4;977,5;977,2;;26,6;;27,2;26,1;;;;;;187;4,3;2,2;
2025/01/03;0300 UTC;0;977,4;977,5;977,3;;25,4;;26,8;25,4;;;;;;215;5,6;2,1;
2025/01/03;0400 UTC;0;977,3;977,5;977,2;;25,2;;25,6;25,1;;;;;;155;4,3;,8;
2025/01/03;0500 UTC;0;977,4;977,4;977,2;;25,1;;25,4;24,6;;;;;;169;4,1;2;
2025/01/03;0600 UTC;0;977,4;977,4;977,3;;24;;25,1;24;;;;;;201;4,8;2,1;
2025/01/03;0700 UTC;0;977,4;977,5;977,2;;23,1;;24;23,1;;;;;;279;5;,8;
2025/01/03;0800 UTC;0;977,2;977,4;977,1;;22,6;;23,1;22,6;;;;;;187;3,5;1,4;
2025/01/03;0900 UTC;0;978,1;978,1;977,2;12,3;22,5;;22,6;22,3;;;;;;175;4,2;1,4;
2025/01/03;1000 UTC;0;978,7;978,8;978,1;384,6;23,5;;23,5;22,5;;;;;;224;5,2;2,8;
2025/01/03;1100 UTC;0;979,3;979,3;978,7;1263,5;25,5;;25,5;23,5;;;;;;222;5,4;2,8;
2025/01/03;1200 UTC;0;979,3;979,4;979,3;2136;28;;28;25,6;;;;;;238;4,8;2,5;
2025/01/03;1300 UTC;0;979;979,3;979;2836,6;30,5;;30,7;28;;;;;;262;4,9;1,9;
2025/01/03;1400 UTC;0;978,6;979;978,6;2795,5;32,4;;32,7;30,5;;;;;;298;4,8;1,8;
2025/01/03;1500 UTC;0;978,2;978,6;978,2;1932;32,9;;34,2;32,1;;;;;;345;5,1;2,4;
2025/01/03;1600 UTC;0;977,3;978,2;977,3;2903,4;35;;35,1;32,9;;;;;;6;6,6;3,3;
2025/01/03;1700 UTC;0;976,2;977,3;976,2;3482,8;35,4;;35,8;34,6;;;;;;328;6,1;3,2;
2025/01/03;1800 UTC;0;975;976,2;975;2951,2;35,5;;36,3;34,9;;;;;;344;6,8;3;
2025/01/03;1900 UTC;0;974,3;975;974,3;2205,2;35,8;;36,3;35,4;;;;;;346;5,6;2,8;
2025/01/03;2000 UTC;0;974,4;974,4;974,2;1364,4;35,2;;36,1;35,2;;;;;;16;5,4;2;
2025/01/03;2100 UTC;0;974,5;974,5;974,3;334,4;34,1;;35,2;34,1;;;;;;340;3,2;1,2;
2025/01/03;2200 UTC;0;974,8;974,8;974,4;7,4;30,8;;34,1;30,6;;;;;;249;4,9;2,7;
2025/01/03;2300 UTC;0;976;976;974,8;;29,9;;30,9;29,7;;;;;;228;5,3;2,6;
2025/01/04;0000 UTC;0;976,8;976,9;976;;28,8;;29,9;28,8;;;;;;240;4,8;2,8;
2025/01/04;0100 UTC;0;976,9;977;976,7;;28,1;;28,8;27,6;;;;;;83;4,1;,8;
