REGIAO:;CO
UF:;GO
ESTACAO:;SAO MIGUEL DO ARAGUAIA
CODIGO (WMO):;A031
LATITUDE:;-12,82055554
LONGITUDE:;-50,33583333
ALTITUDE:;210
DATA DE FUNDACAO:;29/06/17
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;985,7;985,7;984,9;0;26,3;23,5;27,4;26,3;23,8;22,7;84;76;84;46;3,7;1,4;
2025/01/01;0100 UTC;0;986,3;986,3;985,7;0;26,1;23,9;26,4;26,1;24,1;23,5;88;84;88;15;2,4;,2;
2025/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2025/01/01;0300 UTC;0;986,1;986,5;985,9;0;25;24,1;25,1;24,8;24,9;24,1;100;94;94;47;1,7;1,1;
2025/01/01;0400 UTC;0;985,7;986,1;985,7;0;24,6;24,3;25;24,3;24,6;24,1;100;94;99;43;1,7;1;
2025/01/01;0500 UTC;0;985;985,7;985;0;24,2;24,2;24,7;24,2;24,3;24;100;97;100;101;2,2;0;
2025/01/01;0600 UTC;0;985,2;985,2;984,8;0;24,2;24,2;24,3;24;24,2;23,9;100;99;100;111;1,8;,4;
2025/01/01;0700 UTC;0;985,3;985,3;985;0;24,3;24,3;24,3;23,8;24,3;23,8;100;100;100;334;1,3;,2;
2025/01/01;0800 UTC;0;985,5;985,5;985,3;0;24,6;24,4;24,6;24;24,6;24;100;99;99;343;1;,3;
2025/01/01;0900 UTC;0;986,3;986,3;985,5;,7;24;24;24,6;23,9;24,5;23,9;100;99;100;58;1,9;1;
2025/01/01;1000 UTC;0;987;987;986,3;125,5;24,6;24,5;24,6;24;24,6;24;100;99;99;59;2,7;1,7;
2025/01/01;1100 UTC;0;987,6;987,6;987;414,4;25,6;24,9;25,7;24,6;25,2;24,4;100;96;96;24;3,2;1,5;
2025/01/01;1200 UTC;0;988,3;988,3;987,6;601,2;26,3;24,8;26,3;25,6;25,4;24,3;98;90;92;339;3,5;1,4;
2025/01/01;1300 UTC;0;988,5;988,6;988,3;1294,7;27,8;24,7;27,8;26,3;25,3;24,3;93;83;84;303;3;1,2;
2025/01/01;1400 UTC;0;988,3;988,5;988,2;3208,6;30;24;30,1;27,8;25,4;23,2;86;70;70;308;2,8;1,3;
2025/01/01;1500 UTC;0;987,6;988,3;987,6;3726,9;31,1;23,6;31,9;29,5;24,5;22,3;72;59;64;306;4;1,8;
