REGIAO:;NE
UF:;PE
ESTACAO:;SALGUEIRO
CODIGO (WMO):;A370
LATITUDE:;-8,05805555
LONGITUDE:;-39,0961111
ALTITUDE:;447
DATA DE FUNDACAO:;15/09/17
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;959,6;959,6;959;;30,4;17,4;31,1;30,4;18;17,4;46;45;46;94;3,4;,7;
2025/01/01;0100 UTC;0;960;960;959,6;;29,2;16,5;30,4;29,2;17,5;16,5;47;46;46;17;2,1;1;
2025/01/01;0200 UTC;0;960;960,1;960;;28,2;16,2;29,2;28,1;16,4;16,1;48;46;48;131;3,7;,5;
2025/01/01;0300 UTC;0;959,8;960,1;959,8;;28,9;17,7;28,9;28,2;17,7;16,2;51;48;51;156;6,3;2,7;
2025/01/01;0400 UTC;0;959,6;959,8;959,6;;28,7;18,9;29,2;28,7;18,9;17,7;56;51;56;154;6,7;2,7;
2025/01/01;0500 UTC;0;959,9;959,9;959,6;;27,6;19;28,7;27,6;19,1;18,9;60;56;60;144;6,6;1,9;
2025/01/01;0600 UTC;0;960;960;959,9;;26,6;19;27,6;26,6;19,1;19;63;60;63;132;4,9;2,4;
2025/01/01;0700 UTC;0;960,2;960,2;959,9;;25,8;18,8;26,6;25,8;19;18,8;65;63;65;129;4,9;,8;
2025/01/01;0800 UTC;0;960,9;960,9;960,2;;25,1;18,7;25,8;25,1;18,8;18,7;68;65;68;131;3;,2;
2025/01/01;0900 UTC;0;961,6;961,6;960,9;90,5;25,1;19,3;25,1;24,8;19,3;18,6;70;68;70;141;3,8;1,5;
