REGIAO:;SE
UF:;MG
ESTACAO:;UBERLANDIA
CODIGO (WMO):;A507
LATITUDE:;-18,91694443
LONGITUDE:;-48,25555555
ALTITUDE:;874,77
DATA DE FUNDACAO:;18/12/02
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;915,6;915,6;914,9;;21,2;18,9;21,3;21,1;19,1;18,8;88;86;87;86;5,1;2,1;
2025/01/01;0100 UTC;0;916,1;916,1;915,5;;21,5;18,4;21,7;21,2;18,9;18,3;87;81;82;63;4,8;1,8;
2025/01/01;0200 UTC;0;916;916,3;916;;21,4;18,5;21,5;21,1;18,7;18,4;86;82;84;64;4,8;1,9;
2025/01/01;0300 UTC;0;915,6;916;915,6;;21,2;18,4;21,4;21,2;18,5;18,4;84;84;84;60;4,8;1,7;
2025/01/01;0400 UTC;0;915,4;915,6;915,4;;21,1;18,7;21,3;21,1;18,7;18,4;86;84;86;63;5,2;1,8;
2025/01/01;0500 UTC;0;915,1;915,4;915,1;;21;18,7;21,1;21;18,8;18,7;87;86;87;63;5,6;2,2;
2025/01/01;0600 UTC;0;914,6;915,1;914,6;;20,9;18,6;21;20,8;18,7;18,6;88;87;87;67;6,6;2,1;
2025/01/01;0700 UTC;0;915;915;914,6;;20,3;17,6;20,9;20,3;18,6;17,6;87;84;84;60;5,5;,9;
2025/01/01;0800 UTC;0;914,8;915;914,7;;20;17;20,3;20;17,5;17;84;82;83;53;7,1;1,8;
2025/01/01;0900 UTC;0;915,8;915,8;914,8;12,5;19,5;16,8;20;19,5;17;16,7;84;82;84;359;6,1;,6;
2025/01/01;1000 UTC;0;916,3;916,3;915,8;400,6;21,6;17,9;21,7;19,5;18,1;16,8;85;79;79;25;5,7;2;
2025/01/01;1100 UTC;0;916,8;916,8;916,3;842,3;22,3;18,2;23,4;21,3;18,8;17,4;81;74;77;30;5,7;2,3;
2025/01/01;1200 UTC;0;917,3;917,4;916,8;1203,7;23,4;18,3;23,5;22,1;18,7;17,7;77;73;73;16;6,5;2,2;
2025/01/01;1300 UTC;0;917,5;917,5;917,2;2717,3;24,8;18,5;24,9;23,2;19,1;17,8;75;67;68;4;6,5;2,8;
2025/01/01;1400 UTC;0;917,2;917,5;917,2;2478,7;25,2;18,7;26;24,4;19,6;17,9;70;64;67;20;6,1;1,9;
2025/01/01;1500 UTC;0;916,4;917,2;916,4;3627,6;27,4;18,7;28;25,2;19,9;18;69;56;59;31;5,5;2,4;
2025/01/01;1600 UTC;0;915,9;916,5;915,8;1994,4;28,4;18,7;28,4;26,6;19,5;18;62;56;56;1;5,5;2;
2025/01/01;1700 UTC;0;915;915,9;914,9;1237,4;27,5;18,7;28,4;27,2;18,9;17,6;60;54;59;344;5,2;2,2;
2025/01/01;1800 UTC;0;914,1;915;914;1891,7;29,1;18,3;29,2;27;19,2;17,4;61;52;52;351;5,8;1,5;
2025/01/01;1900 UTC;0;912,8;914,1;912,8;2518,5;28;18,2;29,2;27,3;19,7;17,3;62;50;55;244;5,3;1,4;
2025/01/01;2000 UTC;0;913,2;913,4;912,5;977,5;25,2;16,1;29;24,9;19,2;15,7;62;53;57;159;6,7;1,8;
2025/01/01;2100 UTC;0;913,2;913,3;913;158,3;25,1;15,6;25,2;24,9;16,2;14,9;58;53;56;175;5,2;,2;
2025/01/01;2200 UTC;0;914;914;913,2;35,6;24,9;16,5;25,2;24,9;16,5;14,2;60;51;60;68;2,4;,8;
2025/01/01;2300 UTC;0;915,3;915,3;914;;23,9;17,7;24,9;23,9;18;16;69;59;68;41;5,8;2;
2025/01/02;0000 UTC;,6;916;916,1;915,3;;21,5;18,4;23,9;21,5;18,4;16,7;83;66;83;353;7,3;2,4;
2025/01/02;0100 UTC;,4;916,5;916,5;915,8;;21,4;18,4;21,5;21,2;18,7;18,3;85;83;83;27;7,3;,9;
2025/01/02;0200 UTC;0;916,8;916,8;916,5;;20,9;18,3;21,4;20,9;18,4;18,1;85;82;85;68;6,7;2,5;
2025/01/02;0300 UTC;0;916,4;916,8;916,4;;20,7;18,2;21;20,7;18,4;18,1;86;84;86;59;5,1;1,2;
2025/01/02;0400 UTC;0;915,9;916,7;915,9;;20,2;17,9;20,8;20,2;18,2;17,9;87;85;87;75;5,5;2,8;
2025/01/02;0500 UTC;0;915,4;915,9;915,3;;20,5;17,6;20,5;20,1;18;17,6;87;84;84;43;6,1;,9;
2025/01/02;0600 UTC;0;914,9;915,4;914,8;;20;17,5;20,5;20;17,6;17,4;86;82;86;72;3,6;1,1;
2025/01/02;0700 UTC;,2;915;915,1;914,8;;19,9;17,5;20,1;19,9;17,6;17,5;86;85;86;60;4;1,5;
2025/01/02;0800 UTC;0;915,2;915,2;915;;19,9;17,4;20,1;19,9;17,7;17,4;86;86;86;53;4,4;1,6;
2025/01/02;0900 UTC;0;916;916;915,2;3,7;19,9;17,2;20,1;19,9;17,5;17,1;86;83;84;37;4,3;,7;
2025/01/02;1000 UTC;0;916,6;916,6;916;367,3;21,3;17,6;21,3;19,8;17,6;17,2;85;79;79;62;4,1;1,7;
2025/01/02;1100 UTC;0;917,1;917,1;916,6;895;22,1;17,8;22,6;20,9;18,1;17,1;81;74;76;8;5,3;2,5;
2025/01/02;1200 UTC;0;916,8;917,2;916,8;2063,2;23,5;17,8;23,6;22;18,3;17,5;77;70;70;18;6,9;2,7;
2025/01/02;1300 UTC;0;917;917,1;916,8;2669,8;25;18,3;25,4;23,4;18,8;17,6;72;66;66;359;6,7;2,3;
2025/01/02;1400 UTC;0;917;917,1;916,9;2575,2;25,9;18,2;26,3;25;19,2;18,1;68;62;63;358;7,3;2,5;
2025/01/02;1500 UTC;0;916,4;917;916,4;3375,7;27,8;18,3;28,1;25,8;19,7;17,9;65;56;56;322;8,2;2,9;
2025/01/02;1600 UTC;0;915,7;916,4;915,7;3546,9;29;18,8;29;27,2;19,2;17,7;60;52;54;296;7,5;2,5;
2025/01/02;1700 UTC;0;914,4;915,7;914,4;2917,9;29,1;18;29,7;27,6;19,5;17,7;58;51;51;325;7,1;2,2;
2025/01/02;1800 UTC;0;913,6;914,4;913,6;2243,2;28,7;18,6;29,6;28,1;19,3;17,2;56;48;54;305;6,2;2,7;
2025/01/02;1900 UTC;0;912,8;913,6;912,7;1800,6;28,5;17,1;30,1;28,4;18,6;15,6;54;45;50;304;9,1;2,6;
2025/01/02;2000 UTC;,2;912,9;913,3;912,8;271,1;24,2;19,4;28,5;23,7;19,6;17;76;50;75;265;10,1;2,2;
2025/01/02;2100 UTC;,6;913,6;913,6;912,8;176,3;22,1;17,9;24,8;22,1;20,4;17,8;78;72;77;291;7,1;3,3;
2025/01/02;2200 UTC;4,8;913,8;914,2;913,5;24;21,1;19,1;22,1;20,3;19,2;16,8;89;76;89;338;9;,1;
2025/01/02;2300 UTC;0;914,7;914,7;913,8;;22,6;19,6;22,6;21,1;19,9;19,1;90;83;83;289;3,4;1,2;
2025/01/03;0000 UTC;0;915;915,1;914,7;;22,2;19,5;22,6;22;19,6;19,4;86;83;85;256;3,6;,7;
2025/01/03;0100 UTC;0;915,6;915,6;915;;21,9;19,7;22,2;21,8;19,9;19,4;88;85;88;287;2,6;,3;
2025/01/03;0200 UTC;0;916,2;916,2;915,6;;21,9;20;22,2;21,8;20;19,7;89;87;89;8;2,4;,4;
2025/01/03;0300 UTC;0;915,9;916,3;915,9;;22,2;19,9;22,3;21,9;20,3;19,9;89;87;87;301;2,9;1,4;
2025/01/03;0400 UTC;0;915,6;916,1;915,5;;22;19,7;22,2;21,9;20;19,6;87;86;87;356;4,1;1,2;
2025/01/03;0500 UTC;0;914,8;915,6;914,8;;21,3;19,4;22;21,3;19,7;19,4;89;87;89;358;3,8;1,2;
2025/01/03;0600 UTC;0;914,7;914,8;914,7;;21,3;19,6;21,3;21;19,7;19,3;91;89;90;352;3,1;,3;
2025/01/03;0700 UTC;0;914,7;914,8;914,6;;21,4;19,8;21,4;21,1;19,9;19,5;91;90;90;324;2,5;,7;
2025/01/03;0800 UTC;0;914,8;914,9;914,7;;21,4;19,3;21,5;21,3;19,8;19,3;90;88;88;332;4,2;1,6;
2025/01/03;0900 UTC;0;915,2;915,2;914,8;3,8;21,1;19,2;21,5;21,1;19,3;19,1;89;87;89;290;4,2;,9;
2025/01/03;1000 UTC;0;915,8;915,8;915,2;299,7;22;19,5;22;21,1;19,5;19,1;89;86;86;301;3,1;1,1;
2025/01/03;1100 UTC;,2;916,5;916,5;915,8;854,3;22,6;19,4;22,7;22;19,6;18,9;86;81;82;309;5,1;2;
2025/01/03;1200 UTC;0;916,5;916,6;916,5;1498,2;24;19,7;24,2;22,6;20;19,2;82;77;77;300;6,1;2;
2025/01/03;1300 UTC;0;916,4;916,6;916,3;2123,4;25,4;19,6;25,5;23,6;20;19,1;78;69;70;293;6;3;
2025/01/03;1400 UTC;0;916,4;916,5;916,4;2574,5;26,4;18,7;26,8;25,3;20;18,6;70;62;63;299;7;2,5;
2025/01/03;1500 UTC;0;916;916,4;915,9;2933,2;27,6;18,8;28,1;25,9;20;18,1;68;57;59;294;6,9;3,5;
2025/01/03;1600 UTC;0;915;916;915;3005,4;27,8;18,6;28,3;26,9;19,1;17,9;61;55;57;295;8,9;3,7;
2025/01/03;1700 UTC;0;914,1;915;914,1;3078,8;28,1;18,1;28,7;27,3;19,6;17,7;61;54;55;302;8,8;3,7;
2025/01/03;1800 UTC;0;913,2;914,1;913,2;1267;25,7;20,2;28,1;24,8;20,9;18,2;79;55;72;297;8,9;2,2;
2025/01/03;1900 UTC;0;912,8;913,7;912,7;1048,1;25,8;18,4;26,6;24,9;20,5;17,2;72;59;64;323;7,8;2;
2025/01/03;2000 UTC;0;912,9;913;912,7;341,3;25,5;19,7;25,8;25,4;20;18,5;71;64;71;290;5,8;2,9;
2025/01/03;2100 UTC;,2;913,4;913,4;912,9;321,4;24;19,5;25,6;24;19,8;19;76;67;76;284;8,1;3,8;
2025/01/03;2200 UTC;0;913,2;913,4;912,8;56;23,6;20,2;24;23,6;20,3;19,5;81;76;81;273;8,1;1,7;
2025/01/03;2300 UTC;0;914,1;914,2;913,2;;23,2;20;23,6;23,2;20,2;20;83;81;82;243;3,6;1,8;
2025/01/04;0000 UTC;0;914,7;914,8;914;;23,4;19,2;23,5;23,1;20;19,1;82;77;77;286;3,8;1,3;
2025/01/04;0100 UTC;0;915,1;915,1;914,7;;23,4;18,7;23,6;23,2;19,1;18,7;77;75;75;257;4,2;,9;
2025/01/04;0200 UTC;0;915,7;915,7;915,1;;23,1;19;23,4;23;19;18,7;78;75;78;257;2,8;1,1;
2025/01/04;0300 UTC;0;915,3;915,7;915,3;;23;19,1;23,2;23;19,2;18,8;79;77;79;295;2,8;1,1;
2025/01/04;0400 UTC;0;914,9;915,4;914,9;;22,8;19,5;23;22,6;19,6;19,1;83;79;82;322;2,8;,3;
2025/01/04;0500 UTC;0;914,2;914,9;914,2;;22,8;19;23;22,7;19,5;19;82;79;80;302;2,9;1,3;
2025/01/04;0600 UTC;0;913,4;914,2;913,4;;22,4;19,1;22,8;22,4;19,1;19;82;79;82;276;2,9;,7;
2025/01/04;0700 UTC;0;913,7;913,7;913,3;;22;19,1;22,4;22;19,2;19;84;81;84;273;2,3;,9;
2025/01/04;0800 UTC;0;914,1;914,1;913,7;;22,1;19,1;22,1;21,9;19,3;19,1;85;83;83;313;2,5;,7;
2025/01/04;0900 UTC;0;914,7;914,7;914,1;8,2;22,3;19,1;22,4;22,1;19,2;19;83;82;82;326;3,4;,9;
2025/01/04;1000 UTC;0;915;915;914,7;436,3;23,7;19,6;23,8;22,2;19,8;19,1;83;77;78;314;3,7;1,7;
2025/01/04;1100 UTC;0;915,3;915,3;914,9;481,1;23,8;19,9;23,8;23,2;19,9;19,3;80;78;79;287;5,3;1,9;
