REGIAO:;N
UF:;AC
ESTACAO:;FEIJO
CODIGO (WMO):;A138
LATITUDE:;-8,14277777
LONGITUDE:;-70,3436111
ALTITUDE:;157,17
DATA DE FUNDACAO:;24/09/09
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/01/01;0000 UTC;0;988,8;988,8;987,8;;25,3;22,9;26,6;25,3;23;21,6;87;74;87;9;1,9;,8;
2025/01/01;0100 UTC;0;990,2;990,2;988,8;;24,8;24,8;25,3;24,8;25;22,9;100;87;100;192;1,3;,2;
2025/01/01;0200 UTC;0;991;991;990,2;;24,7;;24,8;24,6;;;;;;325;2;,9;
2025/01/01;0300 UTC;0;991,1;991,2;991;;24,5;;24,7;24,5;;;;;;355;1,5;,9;
2025/01/01;0400 UTC;0;990,8;991,2;990,8;;24,1;;24,6;23,9;;;;;;6;2,1;1,4;
2025/01/01;0500 UTC;0;990;990,8;990;;23,9;;24,1;23,8;;;;;;4;2,1;1,2;
2025/01/01;0600 UTC;0;989,7;990;989,7;;23,7;;23,9;23,7;;;;;;73;1,8;,2;
2025/01/01;0700 UTC;0;989,4;989,7;989,4;;23,6;;23,8;23,4;;;;;;359;1,4;,3;
2025/01/01;0800 UTC;0;989,7;989,7;989,4;;23,8;;23,8;23,5;;;;;;36;1,8;1,1;
2025/01/01;0900 UTC;0;989,9;990;989,7;;23,6;;23,8;23,5;;;;;;319;2,4;,5;
2025/01/01;1000 UTC;0;990,8;990,8;989,9;;23,7;;23,7;23,5;;;;;;32;1,8;,2;
2025/01/01;1100 UTC;0;991,9;991,9;990,8;;23,8;;23,8;23,6;;;;;;274;1,5;,6;
2025/01/01;1200 UTC;0;992,7;992,7;991,9;;24,5;;24,5;23,8;;;;;;296;1,9;1,1;
2025/01/01;1300 UTC;0;992,9;993;992,7;;25,6;25,6;25,6;24,5;;;;;100;337;2,7;1,3;
2025/01/01;1400 UTC;0;993,1;993,1;992,9;;27,5;23,2;27,5;25,5;25,6;22,5;100;77;77;354;4,1;,9;
2025/01/01;1500 UTC;0;993,2;993,3;993;;27,7;22,3;28;27,1;23,4;21,9;78;72;72;76;3,5;1,8;
2025/01/01;1600 UTC;0;993;993,2;993;;27,2;22,4;28;27,1;22,7;21,8;75;71;75;51;4,7;2,2;
2025/01/01;1700 UTC;0;992,4;993,1;992,4;;27,9;22,5;27,9;27,1;22,8;21,9;76;72;73;57;3,5;1,4;
2025/01/01;1800 UTC;0;990,4;992,4;990,4;;26,8;22,4;28,2;26,2;23,2;21,3;78;71;77;360;6,9;2,6;
2025/01/01;1900 UTC;0;989,7;990,4;989,6;;28,9;20,7;29,4;26,8;23,7;20,7;79;61;61;335;6,7;2,8;
2025/01/01;2000 UTC;0;989,3;989,7;989,3;;26,7;20,7;28,9;26,7;20,9;20,1;70;60;70;1;5,5;3;
2025/01/01;2100 UTC;0;989,2;989,4;989,2;;26;21,6;26,7;26;21,7;20,6;77;70;77;7;4,7;2,7;
2025/01/01;2200 UTC;0;989;989,2;988,8;;25,6;21,8;26;25,6;21,9;21,6;80;77;80;1;5,5;2,7;
2025/01/01;2300 UTC;0;989,7;989,7;989;;25,1;22,7;25,6;25,1;22,7;21,8;86;80;86;27;5;1,3;
2025/01/02;0000 UTC;0;990,3;990,3;989,7;;24,7;23,3;25,1;24,7;23,3;22,6;91;86;91;7;3,2;1,8;
2025/01/02;0100 UTC;0;991,5;991,5;990,3;;24,6;23,4;24,8;24,5;24;23,3;96;92;93;288;3,1;,6;
2025/01/02;0200 UTC;0;991,9;991,9;991,5;;24,1;24,1;24,6;24,1;24,1;22,9;100;90;100;319;2,2;,3;
2025/01/02;0300 UTC;0;992,2;992,2;991,8;;23,8;;24,1;23,8;;;;;;9;1,5;1,1;
2025/01/02;0400 UTC;0;992,3;992,5;992,2;;23,6;;23,8;23,6;;;;;;354;3,4;1,6;
2025/01/02;0500 UTC;0;992,3;992,4;992,3;;23,8;;23,8;23,6;;;;;;16;3,2;1,9;
2025/01/02;0600 UTC;0;991,9;992,3;991,9;;23,7;;23,8;23,7;;;;;;13;3,1;1,1;
2025/01/02;0700 UTC;0;991,3;991,9;991,3;;23,6;;23,7;23,6;;;;;;52;2,1;,5;
2025/01/02;0800 UTC;0;991,1;991,3;991;;23,5;;23,6;23,4;;;;;;75;1,1;,6;
2025/01/02;0900 UTC;0;991,4;991,4;991,1;;23,3;;23,5;23,3;;;;;;94;1,1;,6;
2025/01/02;1000 UTC;0;991,7;991,7;991,4;;23,2;;23,3;23,2;;;;;;95;,9;,5;
2025/01/02;1100 UTC;0;992,4;992,4;991,7;;23,1;;23,3;23,1;;;;;;11;1,4;,3;
2025/01/02;1200 UTC;0;993,3;993,3;992,4;;23,9;;23,9;23,1;;;;;;342;1,5;,9;
